4.218503471;2.234191609;1
0.907798869;0.459843615;1
-0.276525282;5.081277683;0
0.088484331;2.322990859;0
3.243297314;1.214606272;1
1.441932518;2.767543641;0
1.022028596;4.116603477;0
3.978209548;2.378178451;1
0.588943261;4.001484577;0
1.251857857;0.208113882;1
0.628357929;4.460136297;0
1.686085683;0.658284482;1
1.184545057;5.280426364;0
0.068971714;4.355732723;0
1.78726415;1.700120056;1
4.438412296;1.842143147;1
3.181903444;-0.182267848;1
0.303809631;3.944234166;0
0.739360111;0.436079055;1
1.285351447;1.436912851;1
1.131217504;4.681949847;0
0.664717546;4.35995267;0
1.315704525;2.440678255;1
-0.188879762;5.204613814;0
2.578544182;0.726117329;1
0.873051227;4.714385829;0
1.310512699;0.071225121;1
0.986770099;6.089657821;0
1.420133311;4.637461655;0
2.353505696;2.224049557;1
2.431693053;-0.201737131;1
1.042787301;4.606259225;0
0.950884182;0.949828739;1
2.451274234;-0.195397849;1
1.62011397;2.746927388;1
2.15504965;4.123862492;0
1.380934861;0.929494218;1
1.987025916;2.611006382;1
2.115670763;3.068961507;0
0.564009929;1.337055361;1
-0.072282887;2.88376939;0
2.509049293;5.773146097;0
-0.730000112;6.254562723;0
1.37861172;3.618977237;0
0.882144116;2.841284846;1
2.221941017;1.532695097;1
2.015984703;-0.270429838;1
1.70127361;-0.477287633;1
-0.653928268;4.766569583;0
0.573093132;5.526232398;0
1.956814997;0.234185374;1
0.762410612;1.164714529;1
2.464522272;6.199676503;0
1.332636476;5.010360496;0
3.246024703;2.849421653;0
1.103182171;4.705776691;0
2.859420776;2.956028266;0
1.599735018;0.915142819;1
2.976126345;1.216391313;1
2.680498972;-0.704393996;1
1.419421443;1.574096955;1
1.926358496;4.152430119;0
-0.094482543;5.358239054;0
2.727562278;1.305125496;1
1.12031365;5.758060834;0
1.557235071;2.827195714;1
0.105472929;3.724937663;0
2.843828069;3.326509448;0
3.154927117;1.552927391;1
1.840706277;3.561622307;0
1.28933778;3.449691588;0
1.641648541;0.150208848;1
3.922826482;1.803708318;1
1.705360641;4.432770238;0
0.163123797;2.577504725;0
0.341947985;3.941046161;0
1.02102468;1.579258178;1
2.669346892;1.819870332;1
0.466617897;3.865713026;0
0.94808785;4.732119198;0
1.194041836;2.807728613;1
1.153696221;3.902006391;0
-0.29421492;5.273184036;0
1.737307804;4.425462344;0
0.465464941;3.123155143;0
0.080803517;4.690689825;0
3.002519489;0.742653567;1
2.206560759;5.506167176;0
1.360699662;0.74802912;1
2.631858338;0.689364904;1
2.827058073;1.721167814;1
2.912098133;0.246638067;1
1.142445296;2.014679948;1
1.055052174;-0.647107437;1
2.470349152;4.098629064;0
-1.576719737;4.957405923;0
1.411649119;-1.325739492;1
3.004688328;0.985214901;1
-0.637627769;4.091047047;0
0.829832003;1.742026636;1
